108 1532657438 0.000000 0.000000 -101.000000 0.000000 0.000000
108 1532657439 0.000000 0.000000 -101.000000 0.000000 0.000000
108 1532657440 0.000000 0.000000 -101.000000 0.000000 0.000000
108 1532657441 0.000000 0.000000 -101.000000 0.000000 0.000000
108 1532657442 2.000000 2.000000 4.000000 4.000000 -20.200000
108 1532657443 2.000000 2.000000 8.000000 8.000000 -20.200000
108 1532657444 2.000000 2.000000 12.000000 12.000000 -20.200000
108 1532657445 2.000000 2.000000 16.000000 16.000000 -20.200000
108 1532657446 2.000000 2.000000 20.000000 20.000000 -20.200000
108 1532657447 0.000000 2.000000 20.000000 20.000000 -20.200000
108 1532657448 0.000000 2.000000 20.000000 20.000000 -20.200000
108 1532657449 0.000000 2.000000 20.000000 20.000000 -20.200000
108 1532657450 0.000000 2.000000 20.000000 20.000000 -20.200000
108 1532657451 0.000000 2.000000 20.000000 20.000000 -20.200000
108 1532657452 0.000000 2.000000 20.000000 20.000000 -20.200000
108 1532657453 0.000000 2.000000 20.000000 20.000000 -20.200000
108 1532657454 0.000000 2.000000 20.000000 20.000000 -20.200000
108 1532657455 0.000000 2.000000 20.000000 20.000000 -20.200000
108 1532657456 0.000000 2.000000 20.000000 20.000000 -20.200000
108 1532657457 1.000000 4.000000 24.000000 24.000000 -20.200000
108 1532657458 1.000000 4.000000 28.000000 28.000000 -20.200000
108 1532657459 1.000000 4.000000 32.000000 32.000000 -20.200000
108 1532657460 1.000000 4.000000 36.000000 36.000000 -20.200000
108 1532657461 1.000000 4.000000 40.000000 40.000000 -20.200000
108 1532657462 0.000000 4.000000 40.000000 40.000000 -20.200000
108 1532657463 0.000000 4.000000 40.000000 40.000000 -20.200000
108 1532657464 0.000000 4.000000 40.000000 40.000000 -20.200000
108 1532657465 0.000000 4.000000 40.000000 40.000000 -20.200000
108 1532657466 0.000000 4.000000 40.000000 40.000000 -20.200000
108 1532657467 0.000000 4.000000 40.000000 40.000000 -20.200000
108 1532657468 0.000000 4.000000 40.000000 40.000000 -20.200000
108 1532657469 0.000000 4.000000 40.000000 40.000000 -20.200000
108 1532657470 0.000000 4.000000 40.000000 40.000000 -20.200000
108 1532657471 0.000000 4.000000 40.000000 40.000000 -20.200000
108 1532657472 0.666667 6.000000 44.000000 44.000000 -20.200000
108 1532657473 0.666667 6.000000 48.000000 48.000000 -20.200000
108 1532657474 0.666667 6.000000 52.000000 52.000000 -20.200000
108 1532657475 0.666667 6.000000 56.000000 56.000000 -20.200000
108 1532657476 0.666667 6.000000 60.000000 60.000000 -20.200000
108 1532657477 0.000000 6.000000 60.000000 60.000000 -20.200000
108 1532657478 0.000000 6.000000 60.000000 60.000000 -20.200000
108 1532657479 0.000000 6.000000 60.000000 60.000000 -20.200000
108 1532657480 0.000000 6.000000 60.000000 60.000000 -20.200000
108 1532657481 0.000000 6.000000 60.000000 60.000000 -20.200000
108 1532657482 0.000000 6.000000 60.000000 60.000000 -20.200000
108 1532657483 0.000000 6.000000 60.000000 60.000000 -20.200000
108 1532657484 0.000000 6.000000 60.000000 60.000000 -20.200000
108 1532657485 0.000000 6.000000 60.000000 60.000000 -20.200000
108 1532657486 0.000000 6.000000 60.000000 60.000000 -20.200000
108 1532657487 0.500000 8.000000 64.000000 64.000000 -20.200000
108 1532657488 0.500000 8.000000 68.000000 68.000000 -20.200000
108 1532657489 0.500000 8.000000 72.000000 72.000000 -20.200000
108 1532657490 0.500000 8.000000 76.000000 76.000000 -20.200000
108 1532657491 0.500000 8.000000 80.000000 80.000000 -20.200000
108 1532657492 0.000000 8.000000 80.000000 80.000000 -20.200000
108 1532657493 0.000000 8.000000 80.000000 80.000000 -20.200000
108 1532657494 0.000000 8.000000 80.000000 80.000000 -20.200000
108 1532657495 0.000000 8.000000 80.000000 80.000000 -20.200000
108 1532657496 0.000000 8.000000 80.000000 80.000000 -20.200000
108 1532657497 0.000000 8.000000 80.000000 80.000000 -20.200000
108 1532657498 0.000000 8.000000 80.000000 80.000000 -20.200000
108 1532657499 0.000000 8.000000 80.000000 80.000000 -20.200000
108 1532657500 0.000000 8.000000 80.000000 80.000000 -20.200000
108 1532657501 0.000000 8.000000 80.000000 80.000000 -20.200000
108 1532657502 0.166667 12.000000 82.000000 82.000000 -20.200000
108 1532657503 0.166667 12.000000 84.000000 84.000000 -20.200000
108 1532657504 0.166667 12.000000 86.000000 86.000000 -20.200000
108 1532657505 0.166667 12.000000 88.000000 88.000000 -20.200000
108 1532657506 0.166667 12.000000 90.000000 90.000000 -20.200000
108 1532657507 0.000000 12.000000 90.000000 90.000000 -20.200000
108 1532657508 0.000000 12.000000 90.000000 90.000000 -20.200000
108 1532657509 0.000000 12.000000 90.000000 90.000000 -20.200000
108 1532657510 0.000000 12.000000 90.000000 90.000000 -20.200000
108 1532657511 0.000000 12.000000 90.000000 90.000000 -20.200000
108 1532657512 0.000000 12.000000 90.000000 90.000000 -20.200000
108 1532657513 0.000000 12.000000 90.000000 90.000000 -20.200000
108 1532657514 0.000000 12.000000 90.000000 90.000000 -20.200000
108 1532657515 0.000000 12.000000 90.000000 90.000000 -20.200000
108 1532657516 0.000000 12.000000 90.000000 90.000000 -20.200000
108 1532657517 -0.142857 14.000000 88.000000 88.000000 -20.200000
108 1532657518 -0.142857 14.000000 86.000000 86.000000 -20.200000
108 1532657519 -0.142857 14.000000 84.000000 84.000000 -20.200000
108 1532657520 -0.142857 14.000000 82.000000 82.000000 -20.200000
108 1532657521 -0.142857 14.000000 80.000000 80.000000 -20.200000
108 1532657522 0.000000 14.000000 80.000000 80.000000 -20.200000
108 1532657523 0.000000 14.000000 80.000000 80.000000 -20.200000
108 1532657524 0.000000 14.000000 80.000000 80.000000 -20.200000
108 1532657525 0.000000 14.000000 80.000000 80.000000 -20.200000
108 1532657526 0.000000 14.000000 80.000000 80.000000 -20.200000
108 1532657527 0.000000 14.000000 80.000000 80.000000 -20.200000
108 1532657528 0.000000 14.000000 80.000000 80.000000 -20.200000
108 1532657529 0.000000 14.000000 80.000000 80.000000 -20.200000
108 1532657530 0.000000 14.000000 80.000000 80.000000 -20.200000
108 1532657531 0.000000 14.000000 80.000000 80.000000 -20.200000
108 1532657532 -0.125000 16.000000 78.000000 78.000000 -20.200000
108 1532657533 -0.125000 16.000000 76.000000 76.000000 -20.200000
108 1532657534 -0.125000 16.000000 74.000000 74.000000 -20.200000
108 1532657535 -0.125000 16.000000 72.000000 72.000000 -20.200000
108 1532657536 -0.125000 16.000000 70.000000 70.000000 -20.200000
108 1532657537 0.000000 16.000000 70.000000 70.000000 -20.200000
108 1532657538 0.000000 16.000000 70.000000 70.000000 -20.200000
108 1532657539 0.000000 16.000000 70.000000 70.000000 -20.200000
108 1532657540 0.000000 16.000000 70.000000 70.000000 -20.200000
108 1532657541 0.000000 16.000000 70.000000 70.000000 -20.200000
108 1532657542 0.000000 16.000000 70.000000 70.000000 -20.200000
