114 1532657557 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657558 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657559 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657560 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657561 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657572 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657573 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657574 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657575 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657576 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657587 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657588 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657589 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657590 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657591 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657602 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657603 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657604 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657605 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657606 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657617 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657618 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657619 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657620 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657621 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657677 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657678 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657679 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657680 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657681 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657692 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657693 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657694 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657695 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657696 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657707 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657708 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657709 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657710 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657711 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657722 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657723 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657724 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657725 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657726 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657737 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657738 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657739 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657740 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657741 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657797 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657798 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657799 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657800 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657801 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657812 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657813 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657814 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657815 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657816 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657827 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657828 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657829 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657830 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657831 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657842 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657843 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657844 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657845 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657846 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657857 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657858 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657859 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657860 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657861 2.000000 -1.000000 -101.000000 0.000000 0.000000
114 1532657979 3.333333 -1.000000 3.333333 3.333333 0.000000
114 1532657978 3.333333 -1.000000 3.333333 3.333333 0.000000
114 1532657977 3.333333 -1.000000 3.333333 3.333333 0.000000
114 1532657966 2.000000 -1.000000 2.000000 2.000000 0.000000
114 1532657965 2.000000 -1.000000 2.000000 2.000000 0.000000
114 1532657964 2.000000 -1.000000 2.000000 2.000000 0.000000
114 1532657963 2.000000 -1.000000 2.000000 2.000000 0.000000
114 1532657962 2.000000 -1.000000 2.000000 2.000000 0.000000
114 1532657951 2.000000 -1.000000 2.000000 2.000000 0.000000
114 1532657950 2.000000 -1.000000 2.000000 2.000000 0.000000
114 1532657949 2.000000 -1.000000 2.000000 2.000000 0.000000
114 1532657948 2.000000 -1.000000 2.000000 2.000000 0.000000
114 1532657947 2.000000 -1.000000 2.000000 2.000000 0.000000
114 1532657936 2.000000 -1.000000 2.000000 2.000000 0.000000
114 1532657935 2.000000 -1.000000 2.000000 2.000000 0.000000
114 1532657934 2.000000 -1.000000 2.000000 2.000000 0.000000
114 1532657933 2.000000 -1.000000 2.000000 2.000000 0.000000
114 1532657932 2.000000 -1.000000 2.000000 2.000000 0.000000
114 1532657921 1.000000 -1.000000 1.000000 1.000000 0.000000
114 1532657920 1.000000 -1.000000 1.000000 1.000000 0.000000
114 1532657919 1.000000 -1.000000 1.000000 1.000000 0.000000
114 1532657918 1.000000 -1.000000 1.000000 1.000000 0.000000
114 1532657917 1.000000 -1.000000 1.000000 1.000000 0.000000
