91 1532657437 2.000000 -1.000000 -101.000000 0.000000 0.000000
91 1532657438 2.000000 -1.000000 -101.000000 0.000000 0.000000
91 1532657439 2.000000 -1.000000 -101.000000 0.000000 0.000000
91 1532657440 2.000000 -1.000000 -101.000000 0.000000 0.000000
91 1532657441 2.000000 -1.000000 -101.000000 0.000000 0.000000
91 1532657452 2.000000 -1.000000 -101.000000 0.000000 0.000000
91 1532657453 2.000000 -1.000000 -101.000000 0.000000 0.000000
91 1532657454 2.000000 -1.000000 -101.000000 0.000000 0.000000
91 1532657455 2.000000 -1.000000 -101.000000 0.000000 0.000000
91 1532657456 2.000000 -1.000000 -101.000000 0.000000 0.000000
91 1532657467 2.000000 -1.000000 -101.000000 0.000000 0.000000
91 1532657468 2.000000 -1.000000 -101.000000 0.000000 0.000000
91 1532657469 2.000000 -1.000000 -101.000000 0.000000 0.000000
91 1532657470 2.000000 -1.000000 -101.000000 0.000000 0.000000
91 1532657471 2.000000 -1.000000 -101.000000 0.000000 0.000000
91 1532657482 2.000000 -1.000000 -101.000000 0.000000 0.000000
91 1532657483 2.000000 -1.000000 -101.000000 0.000000 0.000000
91 1532657484 2.000000 -1.000000 -101.000000 0.000000 0.000000
91 1532657485 2.000000 -1.000000 -101.000000 0.000000 0.000000
91 1532657486 2.000000 -1.000000 -101.000000 0.000000 0.000000
91 1532657497 2.000000 -1.000000 -101.000000 0.000000 0.000000
91 1532657498 2.000000 -1.000000 -101.000000 0.000000 0.000000
91 1532657499 2.000000 -1.000000 -101.000000 0.000000 0.000000
91 1532657500 2.000000 -1.000000 -101.000000 0.000000 0.000000
91 1532657501 2.000000 -1.000000 -101.000000 0.000000 0.000000
91 1532657797 1.000000 -1.000000 -101.000000 0.000000 0.000000
91 1532657798 1.000000 -1.000000 -101.000000 0.000000 0.000000
91 1532657799 1.000000 -1.000000 -101.000000 0.000000 0.000000
91 1532657800 1.000000 -1.000000 -101.000000 0.000000 0.000000
91 1532657801 1.000000 -1.000000 -101.000000 0.000000 0.000000
91 1532657979 3.333333 -1.000000 3.333333 3.333333 0.000000
91 1532657978 3.333333 -1.000000 3.333333 3.333333 0.000000
91 1532657977 3.333333 -1.000000 3.333333 3.333333 0.000000
91 1532657966 2.000000 -1.000000 2.000000 2.000000 0.000000
91 1532657965 2.000000 -1.000000 2.000000 2.000000 0.000000
91 1532657964 2.000000 -1.000000 2.000000 2.000000 0.000000
91 1532657963 2.000000 -1.000000 2.000000 2.000000 0.000000
91 1532657962 2.000000 -1.000000 2.000000 2.000000 0.000000
91 1532657951 2.000000 -1.000000 2.000000 2.000000 0.000000
91 1532657950 2.000000 -1.000000 2.000000 2.000000 0.000000
91 1532657949 2.000000 -1.000000 2.000000 2.000000 0.000000
91 1532657948 2.000000 -1.000000 2.000000 2.000000 0.000000
91 1532657947 2.000000 -1.000000 2.000000 2.000000 0.000000
91 1532657936 2.000000 -1.000000 2.000000 2.000000 0.000000
91 1532657935 2.000000 -1.000000 2.000000 2.000000 0.000000
91 1532657934 2.000000 -1.000000 2.000000 2.000000 0.000000
91 1532657933 2.000000 -1.000000 2.000000 2.000000 0.000000
91 1532657932 2.000000 -1.000000 2.000000 2.000000 0.000000
91 1532657921 1.000000 -1.000000 1.000000 1.000000 0.000000
91 1532657920 1.000000 -1.000000 1.000000 1.000000 0.000000
91 1532657919 1.000000 -1.000000 1.000000 1.000000 0.000000
91 1532657918 1.000000 -1.000000 1.000000 1.000000 0.000000
91 1532657917 1.000000 -1.000000 1.000000 1.000000 0.000000
