11 1532486169 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1532486170 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1532486171 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1532486172 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1532486173 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1532486184 2.000000 -1.000000 -101.000000 0.000000 0.000000
11 1532486185 2.000000 -1.000000 -101.000000 0.000000 0.000000
11 1532486186 2.000000 -1.000000 -101.000000 0.000000 0.000000
11 1532486187 2.000000 -1.000000 -101.000000 0.000000 0.000000
11 1532486188 2.000000 -1.000000 -101.000000 0.000000 0.000000
11 1532486529 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1532486530 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1532486531 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1532486532 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1532486533 8.000000 -1.000000 -101.000000 0.000000 0.000000
11 1532486544 1.600000 -1.000000 -101.000000 0.000000 0.000000
11 1532486545 1.600000 -1.000000 -101.000000 0.000000 0.000000
11 1532486546 1.600000 -1.000000 -101.000000 0.000000 0.000000
11 1532486547 1.600000 -1.000000 -101.000000 0.000000 0.000000
11 1532486548 1.600000 -1.000000 -101.000000 0.000000 0.000000
11 1532486666 0.666667 -1.000000 0.666667 0.666667 0.000000
11 1532486665 0.666667 -1.000000 0.666667 0.666667 0.000000
11 1532486664 0.666667 -1.000000 0.666667 0.666667 0.000000
