36 1532486289 8.000000 -1.000000 -101.000000 0.000000 0.000000
36 1532486290 8.000000 -1.000000 -101.000000 0.000000 0.000000
36 1532486291 8.000000 -1.000000 -101.000000 0.000000 0.000000
36 1532486292 8.000000 -1.000000 -101.000000 0.000000 0.000000
36 1532486293 8.000000 -1.000000 -101.000000 0.000000 0.000000
36 1532486304 2.000000 -1.000000 -101.000000 0.000000 0.000000
36 1532486305 2.000000 -1.000000 -101.000000 0.000000 0.000000
36 1532486306 2.000000 -1.000000 -101.000000 0.000000 0.000000
36 1532486307 2.000000 -1.000000 -101.000000 0.000000 0.000000
36 1532486308 2.000000 -1.000000 -101.000000 0.000000 0.000000
36 1532486409 8.000000 -1.000000 -101.000000 0.000000 0.000000
36 1532486410 8.000000 -1.000000 -101.000000 0.000000 0.000000
36 1532486411 8.000000 -1.000000 -101.000000 0.000000 0.000000
36 1532486412 8.000000 -1.000000 -101.000000 0.000000 0.000000
36 1532486413 8.000000 -1.000000 -101.000000 0.000000 0.000000
36 1532486424 2.000000 -1.000000 -101.000000 0.000000 0.000000
36 1532486425 2.000000 -1.000000 -101.000000 0.000000 0.000000
36 1532486426 2.000000 -1.000000 -101.000000 0.000000 0.000000
36 1532486427 2.000000 -1.000000 -101.000000 0.000000 0.000000
36 1532486428 2.000000 -1.000000 -101.000000 0.000000 0.000000
36 1532486529 8.000000 -1.000000 -101.000000 0.000000 0.000000
36 1532486530 8.000000 -1.000000 -101.000000 0.000000 0.000000
36 1532486531 8.000000 -1.000000 -101.000000 0.000000 0.000000
36 1532486532 8.000000 -1.000000 -101.000000 0.000000 0.000000
36 1532486533 8.000000 -1.000000 -101.000000 0.000000 0.000000
36 1532486544 1.600000 -1.000000 -101.000000 0.000000 0.000000
36 1532486545 1.600000 -1.000000 -101.000000 0.000000 0.000000
36 1532486546 1.600000 -1.000000 -101.000000 0.000000 0.000000
36 1532486547 1.600000 -1.000000 -101.000000 0.000000 0.000000
36 1532486548 1.600000 -1.000000 -101.000000 0.000000 0.000000
36 1532486544 0.400000 -1.000000 0.400000 0.400000 0.064000
36 1532486545 0.400000 -1.000000 0.400000 0.400000 0.064000
36 1532486546 0.400000 -1.000000 0.400000 0.400000 0.064000
36 1532486547 0.400000 -1.000000 0.400000 0.400000 0.064000
36 1532486548 0.400000 -1.000000 0.400000 0.400000 0.064000
36 1532486666 0.666667 -1.000000 0.666667 0.666667 0.000000
36 1532486665 0.666667 -1.000000 0.666667 0.666667 0.000000
36 1532486664 0.666667 -1.000000 0.666667 0.666667 0.000000
