13 1532486169 0.000355 8.000000 0.000229 0.000628 0.000001
13 1532486170 0.000355 8.000000 0.000229 0.000628 0.000001
13 1532486171 0.000355 8.000000 0.000229 0.000628 0.000001
13 1532486172 0.000355 8.000000 0.000229 0.000628 0.000001
13 1532486173 0.000355 8.000000 0.000229 0.000628 0.000001
13 1532486184 0.000438 2.000000 0.000225 0.000912 0.000000
13 1532486185 0.000438 2.000000 0.000225 0.000912 0.000000
13 1532486186 0.000438 2.000000 0.000225 0.000912 0.000000
13 1532486187 0.000438 2.000000 0.000225 0.000912 0.000000
13 1532486188 0.000438 2.000000 0.000225 0.000912 0.000000
41 1532486529 0.000064 8.000000 0.000012 0.000412 0.000000
41 1532486530 0.000064 8.000000 0.000012 0.000412 0.000000
41 1532486531 0.000064 8.000000 0.000012 0.000412 0.000000
41 1532486532 0.000064 8.000000 0.000012 0.000412 0.000000
41 1532486533 0.000064 8.000000 0.000012 0.000412 0.000000
41 1532486544 0.000021 1.600000 0.000011 0.000041 0.000000
41 1532486545 0.000021 1.600000 0.000011 0.000041 0.000000
41 1532486546 0.000021 1.600000 0.000011 0.000041 0.000000
41 1532486547 0.000021 1.600000 0.000011 0.000041 0.000000
41 1532486548 0.000021 1.600000 0.000011 0.000041 0.000000
41 1532486666 0.000058 0.666667 0.000045 0.000071 0.000000
41 1532486665 0.000058 0.666667 0.000045 0.000071 0.000000
41 1532486664 0.000058 0.666667 0.000045 0.000071 0.000000
